source,slug,subtopico,lote,issue_codes
"local","ameosc-enfermagem-processo-de-enfermagem-1776056181857-5","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers;molde_golden_rule_sem_rows"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-1","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-2","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-3","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-4","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-5","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-6","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-7","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001613305-8","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001673873-0","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780001673873-1","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-2","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-3","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-4","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-5","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-6","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-7","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-8","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780002934000-9","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780003031246-0","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780003031246-1","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780003031246-2","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780003031246-3","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780003031246-4","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780003031246-5","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005556782-5","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005556782-6","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005556782-7","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005556782-8","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005556782-9","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-0","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-1","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-2","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-3","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-4","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-5","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-6","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-7","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780005791580-8","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-3","Processo de Enfermagem","processo-de-enfermagem-lote-02","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-4","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-5","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-6","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-7","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-8","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008225255-9","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008232871-0","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008232871-1","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008232871-2","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008232871-3","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008232871-4","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780008232871-5","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-2","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-3","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-4","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-5","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-6","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-7","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-8","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011961798-9","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","ameosc-enfermagem-processo-de-enfermagem-1780011967989-1","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1776056009428-6","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","avancasp-enfermagem-processo-de-enfermagem-1776056009428-8","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-0","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-1","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-2","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-3","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-4","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-5","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-6","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-7","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-8","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002714111-9","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-0","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-1","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-2","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-3","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-4","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-5","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-6","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-7","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-8","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002834059-9","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-0","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-1","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-2","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-3","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-4","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-5","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-6","Processo de Enfermagem","processo-de-enfermagem-lote-03","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-7","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-8","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002845055-9","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002934000-0","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780002934000-1","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003031246-6","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003031246-7","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003031246-8","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003031246-9","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-0","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-1","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-2","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-3","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-4","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-5","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-6","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-7","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-8","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003137298-9","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003261833-0","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003261833-1","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003261833-2","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-1","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-2","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-3","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-4","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-5","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-6","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-7","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-8","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003709908-9","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003793968-0","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003793968-1","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003793968-2","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
"local","avancasp-enfermagem-processo-de-enfermagem-1780003793968-3","Processo de Enfermagem","processo-de-enfermagem-lote-04","stub_markers"
